Datetime,Symbol,Open,High,Low,Close,Volume
2025-01-20 00:00:00+05:30,RELIANCE,1316.0,1316.0,1243.5,1246.300048828125,61833462
2025-01-27 00:00:00+05:30,RELIANCE,1239.0999755859375,1270.550048828125,1218.5,1264.5999755859375,49004524
2025-02-03 00:00:00+05:30,RELIANCE,1251.0,1290.5,1237.550048828125,1266.699951171875,54775726
2025-02-10 00:00:00+05:30,RELIANCE,1264.5,1266.5,1193.3499755859375,1217.25,55771701
2025-02-17 00:00:00+05:30,RELIANCE,1211.0999755859375,1240.0,1204.5,1228.1500244140625,35756878
2025-02-24 00:00:00+05:30,RELIANCE,1216.550048828125,1223.25,1193.300048828125,1200.0999755859375,53241193
2025-03-03 00:00:00+05:30,RELIANCE,1204.0,1254.800048828125,1156.0,1249.800048828125,68929385
2025-03-10 00:00:00+05:30,RELIANCE,1245.0,1264.1500244140625,1229.75,1247.9000244140625,43503714
2025-03-17 00:00:00+05:30,RELIANCE,1242.1500244140625,1281.0,1233.0999755859375,1276.3499755859375,70555562
2025-03-24 00:00:00+05:30,RELIANCE,1291.0,1307.699951171875,1268.75,1275.0999755859375,79263150
2025-03-31 00:00:00+05:30,RELIANCE,1275.0999755859375,1277.9000244140625,1193.1500244140625,1204.699951171875,47585256
2025-04-07 00:00:00+05:30,RELIANCE,1132.199951171875,1222.6500244140625,1114.8499755859375,1218.949951171875,63158492
2025-04-14 00:00:00+05:30,RELIANCE,1218.949951171875,1280.199951171875,1218.949951171875,1274.5,37025400
2025-04-21 00:00:00+05:30,RELIANCE,1270.0,1325.199951171875,1267.0,1300.4000244140625,58862511
2025-04-28 00:00:00+05:30,RELIANCE,1340.0,1426.699951171875,1320.199951171875,1419.800048828125,102132052
2025-05-05 00:00:00+05:30,RELIANCE,1431.0,1439.5,1374.5,1377.199951171875,69985014
2025-05-12 00:00:00+05:30,RELIANCE,1400.0,1461.4000244140625,1400.0,1456.4000244140625,56866043
2025-05-19 00:00:00+05:30,RELIANCE,1452.0999755859375,1454.5999755859375,1396.9000244140625,1426.800048828125,42212064
2025-05-26 00:00:00+05:30,RELIANCE,1432.0,1441.0,1408.5999755859375,1420.9000244140625,50988370
2025-06-02 00:00:00+05:30,RELIANCE,1412.0999755859375,1426.5,1395.5999755859375,1414.5999755859375,10027329
2024-06-03 00:00:00+05:30,TCS,3706.254876812528,3887.159144052281,3565.9596592244616,3866.2587890625,17232921
2024-06-10 00:00:00+05:30,TCS,3867.3013654940655,3878.1237550236515,3800.231687426749,3804.799072265625,9124613
2024-06-17 00:00:00+05:30,TCS,3804.798967170002,3850.223622518974,3753.168757811608,3783.650390625,10771816
2024-06-24 00:00:00+05:30,TCS,3781.664985841138,3931.839407661544,3764.339125821101,3876.386474609375,11938934
2024-07-01 00:00:00+05:30,TCS,3856.3795334478673,4018.5679920957236,3856.3795334478673,3983.270751953125,10973987
2024-07-08 00:00:00+05:30,TCS,3993.3982620528363,4170.082996188316,3867.8972301425483,4154.19677734375,24115752
2024-07-15 00:00:00+05:30,TCS,4205.578814538088,4327.753573813897,4115.424230678299,4271.80419921875,16394269
2024-07-22 00:00:00+05:30,TCS,4279.287620273807,4401.198970329675,4244.5053713328825,4366.76513671875,12433939
2024-07-29 00:00:00+05:30,TCS,4393.784893804908,4409.708010067848,4249.481652672018,4262.46875,10888326
2024-08-05 00:00:00+05:30,TCS,4218.630433417085,4237.787931846734,4090.747911432161,4208.4296875,9972323
2024-08-12 00:00:00+05:30,TCS,4209.67380062295,4405.727166751252,4162.899647282695,4394.82958984375,9116108
2024-08-19 00:00:00+05:30,TCS,4399.755949830602,4543.063992530355,4369.2533282068425,4442.44970703125,9803623
2024-08-26 00:00:00+05:30,TCS,4467.429302986893,4570.183162539888,4435.881434541923,4531.8681640625,10393782
2024-09-02 00:00:00+05:30,TCS,4554.010952487799,4565.9532889016655,4415.380524990796,4435.333984375,7537240
2024-09-09 00:00:00+05:30,TCS,4433.592897432977,4527.489625343383,4409.210624484131,4500.8681640625,8097450
2024-09-16 00:00:00+05:30,TCS,4505.2462985764305,4524.204562781636,4207.185493092967,4264.3095703125,14191722
2024-09-23 00:00:00+05:30,TCS,4279.337217190237,4356.962403920665,4219.625535089908,4287.99560546875,14404146
2024-09-30 00:00:00+05:30,TCS,4266.300295585313,4278.093450612314,4189.76991615652,4231.81689453125,10642363
2024-10-07 00:00:00+05:30,TCS,4253.362699471632,4276.600593823264,4092.6888003588424,4129.26220703125,12235048
2024-10-14 00:00:00+05:30,TCS,4120.106049190396,4149.912324765629,4047.655826591818,4103.2373046875,12139874
2024-10-21 00:00:00+05:30,TCS,4122.7751880949545,4130.107811511493,3985.651769074914,4047.903564453125,9926395
2024-10-28 00:00:00+05:30,TCS,4059.2765451003206,4124.17194578953,3950.5856084486063,3974.72802734375,8808688
2024-11-04 00:00:00+05:30,TCS,3956.870749847182,4195.801130022403,3903.9468197607553,4137.14111328125,12401187
2024-11-11 00:00:00+05:30,TCS,4118.385829210427,4224.233197812106,4106.66376361192,4136.04345703125,5918372
2024-11-18 00:00:00+05:30,TCS,4202.983818939988,4244.834279917868,3980.713465252913,4234.5087890625,10571077
2024-11-25 00:00:00+05:30,TCS,4269.824927135385,4366.993275483024,4185.67535947675,4260.69677734375,12247798
2024-12-02 00:00:00+05:30,TCS,4259.848390621485,4478.327734309098,4219.9931739453805,4434.93115234375,12573325
2024-12-09 00:00:00+05:30,TCS,4419.917261991177,4484.213746564931,4383.952674834549,4463.263671875,9671413
2024-12-16 00:00:00+05:30,TCS,4448.399087834428,4464.361049127398,4142.627766815982,4160.38525390625,13579407
2024-12-23 00:00:00+05:30,TCS,4190.064754962565,4207.972276116162,4105.1172849823615,4154.94873046875,5443788
2024-12-30 00:00:00+05:30,TCS,4141.131444710624,4189.316421816089,4022.4642842325115,4090.15283203125,7358547
2025-01-06 00:00:00+05:30,TCS,4095.739625489824,4286.784355311112,4002.01302998928,4255.5087890625,17222696
2025-01-13 00:00:00+05:30,TCS,4234.9078696596935,4312.672744941299,4090.302281240938,4114.49462890625,13498125
2025-01-20 00:00:00+05:30,TCS,4145.7998046875,4191.35009765625,4030.0,4152.35009765625,9401710
2025-01-27 00:00:00+05:30,TCS,4102.0,4156.35009765625,4028.300048828125,4073.14990234375,8698509
2025-02-03 00:00:00+05:30,TCS,4030.89990234375,4150.0,3998.699951171875,4029.39990234375,9340233
2025-02-10 00:00:00+05:30,TCS,4040.0,4052.0,3900.0,3934.85009765625,8787706
2025-02-17 00:00:00+05:30,TCS,3856.5,3934.0,3751.300048828125,3786.0,13038860
2025-02-24 00:00:00+05:30,TCS,3743.14990234375,3763.199951171875,3457.0,3483.25,17519344
2025-03-03 00:00:00+05:30,TCS,3485.0,3625.0,3464.300048828125,3611.199951171875,15127898
2025-03-10 00:00:00+05:30,TCS,3606.5,3622.10009765625,3484.10009765625,3511.050048828125,7867247
2025-03-17 00:00:00+05:30,TCS,3489.0,3616.25,3462.75,3578.10009765625,12749267
2025-03-24 00:00:00+05:30,TCS,3600.0,3710.0,3566.60009765625,3606.14990234375,11285033
2025-03-31 00:00:00+05:30,TCS,3606.14990234375,3606.14990234375,3295.5,3299.39990234375,14237994
2025-04-07 00:00:00+05:30,TCS,3100.0,3349.0,3056.050048828125,3231.5,22280739
2025-04-14 00:00:00+05:30,TCS,3231.5,3314.39990234375,3218.0,3298.89990234375,8828897
2025-04-21 00:00:00+05:30,TCS,3290.10009765625,3477.800048828125,3284.10009765625,3448.0,13682533
2025-04-28 00:00:00+05:30,TCS,3435.0,3509.89990234375,3366.0,3431.0,7702721
2025-05-05 00:00:00+05:30,TCS,3450.0,3504.5,3398.10009765625,3440.300048828125,9161682
2025-05-12 00:00:00+05:30,TCS,3505.0,3630.5,3502.199951171875,3561.300048828125,12626121
2025-05-19 00:00:00+05:30,TCS,3550.0,3558.0,3451.300048828125,3514.60009765625,9324618
2025-05-26 00:00:00+05:30,TCS,3521.0,3545.0,3453.10009765625,3463.39990234375,11250520
2025-06-02 00:00:00+05:30,TCS,3450.0,3473.5,3418.60009765625,3432.5,2251480
2024-06-03 00:00:00+05:30,HDFCBANK,1599.0,1599.0,1454.0,1573.3499755859375,163467616
2024-06-10 00:00:00+05:30,HDFCBANK,1574.0,1599.0,1552.199951171875,1596.9000244140625,70470283
2024-06-17 00:00:00+05:30,HDFCBANK,1596.9000244140625,1681.449951171875,1589.449951171875,1665.75,107793214
2024-06-24 00:00:00+05:30,HDFCBANK,1647.0,1716.949951171875,1645.75,1683.800048828125,116106952
2024-07-01 00:00:00+05:30,HDFCBANK,1680.0,1794.0,1642.199951171875,1648.0999755859375,159208861
2024-07-08 00:00:00+05:30,HDFCBANK,1645.300048828125,1654.949951171875,1601.0,1622.699951171875,116686447
2024-07-15 00:00:00+05:30,HDFCBANK,1623.5,1629.800048828125,1599.1500244140625,1607.300048828125,61022617
2024-07-22 00:00:00+05:30,HDFCBANK,1617.0,1651.0,1588.050048828125,1618.1500244140625,118410726
2024-07-29 00:00:00+05:30,HDFCBANK,1615.0,1670.5,1598.300048828125,1659.1500244140625,106875939
2024-08-05 00:00:00+05:30,HDFCBANK,1640.0999755859375,1662.550048828125,1593.300048828125,1650.199951171875,94708758
2024-08-12 00:00:00+05:30,HDFCBANK,1652.0,1675.949951171875,1601.1500244140625,1632.0999755859375,76777456
2024-08-19 00:00:00+05:30,HDFCBANK,1637.6500244140625,1646.0,1617.800048828125,1625.050048828125,69950811
2024-08-26 00:00:00+05:30,HDFCBANK,1632.199951171875,1662.0,1621.1500244140625,1636.9000244140625,289726701
2024-09-02 00:00:00+05:30,HDFCBANK,1646.800048828125,1649.9000244140625,1623.199951171875,1636.949951171875,72460602
2024-09-09 00:00:00+05:30,HDFCBANK,1638.0,1674.0,1630.0999755859375,1665.949951171875,64455411
2024-09-16 00:00:00+05:30,HDFCBANK,1667.0,1744.949951171875,1664.050048828125,1741.199951171875,83746223
2024-09-23 00:00:00+05:30,HDFCBANK,1749.0,1788.0,1740.25,1752.6500244140625,79741422
2024-09-30 00:00:00+05:30,HDFCBANK,1748.800048828125,1751.449951171875,1653.0,1657.6500244140625,74056224
2024-10-07 00:00:00+05:30,HDFCBANK,1652.199951171875,1665.449951171875,1613.0,1651.0,105372852
2024-10-14 00:00:00+05:30,HDFCBANK,1656.050048828125,1707.949951171875,1654.0,1681.8499755859375,49077388
2024-10-21 00:00:00+05:30,HDFCBANK,1715.0,1768.6500244140625,1705.050048828125,1743.4000244140625,90211230
2024-10-28 00:00:00+05:30,HDFCBANK,1742.0,1764.0,1719.4000244140625,1737.300048828125,57589198
2024-11-04 00:00:00+05:30,HDFCBANK,1745.0,1771.5,1697.9000244140625,1754.449951171875,69454003
2024-11-11 00:00:00+05:30,HDFCBANK,1754.550048828125,1782.800048828125,1672.0999755859375,1692.75,59417869
2024-11-18 00:00:00+05:30,HDFCBANK,1700.0,1759.0,1695.0,1745.5999755859375,69276682
2024-11-25 00:00:00+05:30,HDFCBANK,1785.050048828125,1836.0999755859375,1764.9000244140625,1796.050048828125,277389872
2024-12-02 00:00:00+05:30,HDFCBANK,1803.5,1879.949951171875,1775.0,1855.8499755859375,80328036
2024-12-09 00:00:00+05:30,HDFCBANK,1853.6500244140625,1880.0,1829.25,1871.75,45310805
2024-12-16 00:00:00+05:30,HDFCBANK,1865.0999755859375,1869.949951171875,1767.050048828125,1771.5,54341022
2024-12-23 00:00:00+05:30,HDFCBANK,1782.0,1812.0,1780.75,1798.25,21635717
2024-12-30 00:00:00+05:30,HDFCBANK,1792.199951171875,1815.0,1746.300048828125,1749.199951171875,43319015
2025-01-06 00:00:00+05:30,HDFCBANK,1740.0999755859375,1757.199951171875,1654.0,1656.75,54977973
2025-01-13 00:00:00+05:30,HDFCBANK,1640.0,1662.699951171875,1624.300048828125,1636.75,53338960
2025-01-20 00:00:00+05:30,HDFCBANK,1626.0,1687.0,1625.449951171875,1649.800048828125,69240213
2025-01-27 00:00:00+05:30,HDFCBANK,1641.0999755859375,1713.0,1626.0,1690.949951171875,56378714
2025-02-03 00:00:00+05:30,HDFCBANK,1670.0,1767.0,1663.449951171875,1732.75,61419432
2025-02-10 00:00:00+05:30,HDFCBANK,1717.300048828125,1723.449951171875,1680.0,1694.8499755859375,47646275
2025-02-17 00:00:00+05:30,HDFCBANK,1685.199951171875,1737.9000244140625,1677.25,1692.5,41622709
2025-02-24 00:00:00+05:30,HDFCBANK,1681.0999755859375,1737.25,1661.0999755859375,1732.4000244140625,67567941
2025-03-03 00:00:00+05:30,HDFCBANK,1739.800048828125,1743.050048828125,1672.25,1689.25,54524598
2025-03-10 00:00:00+05:30,HDFCBANK,1689.0,1720.800048828125,1670.050048828125,1706.5999755859375,35011425
2025-03-17 00:00:00+05:30,HDFCBANK,1705.0,1774.0999755859375,1705.0,1770.3499755859375,42757150
2025-03-24 00:00:00+05:30,HDFCBANK,1779.0,1843.699951171875,1773.6500244140625,1828.199951171875,75702671
2025-03-31 00:00:00+05:30,HDFCBANK,1828.199951171875,1841.949951171875,1765.3499755859375,1817.300048828125,42437531
2025-04-07 00:00:00+05:30,HDFCBANK,1762.800048828125,1819.4000244140625,1738.199951171875,1806.75,64394848
2025-04-14 00:00:00+05:30,HDFCBANK,1806.75,1919.699951171875,1806.75,1906.699951171875,52069124
2025-04-21 00:00:00+05:30,HDFCBANK,1924.0,1978.9000244140625,1891.800048828125,1911.199951171875,77606161
2025-04-28 00:00:00+05:30,HDFCBANK,1911.199951171875,1941.9000244140625,1900.199951171875,1921.9000244140625,41308037
2025-05-05 00:00:00+05:30,HDFCBANK,1939.0,1954.800048828125,1886.800048828125,1889.699951171875,52985592
2025-05-12 00:00:00+05:30,HDFCBANK,1917.5999755859375,1961.699951171875,1897.0,1934.699951171875,53207925
2025-05-19 00:00:00+05:30,HDFCBANK,1937.0,1946.9000244140625,1905.199951171875,1933.5999755859375,40043418
2025-05-26 00:00:00+05:30,HDFCBANK,1935.0,1949.9000244140625,1907.300048828125,1944.9000244140625,56394237
2025-06-02 00:00:00+05:30,HDFCBANK,1930.0999755859375,1945.0,1908.0,1938.0999755859375,9569709
2024-06-03 00:00:00+05:30,INFY,1404.0337298044908,1501.2435175164167,1324.4230434734466,1495.2958984375,70295034
2024-06-10 00:00:00+05:30,INFY,1487.203153789235,1491.5907588359885,1445.71586290526,1451.7122802734375,32773272
2024-06-17 00:00:00+05:30,INFY,1451.7123809568448,1518.8427190237114,1451.7123809568448,1494.4183349609375,36143346
2024-06-24 00:00:00+05:30,INFY,1486.4718610533348,1548.8245552176206,1477.5503738054024,1527.6177978515625,37922816
2024-07-01 00:00:00+05:30,INFY,1520.5489860261368,1624.242700384009,1520.5489860261368,1606.30224609375,39638242
2024-07-08 00:00:00+05:30,INFY,1602.0609563552534,1676.7965252445756,1596.6496477912983,1668.996337890625,46860480
2024-07-15 00:00:00+05:30,INFY,1683.0852813498157,1797.943081102566,1657.5397168516065,1748.1680908203125,54896523
2024-07-22 00:00:00+05:30,INFY,1755.1883450818532,1835.9690075636295,1738.7104263079354,1831.971435546875,38762673
2024-07-29 00:00:00+05:30,INFY,1846.304240626887,1855.4694841637693,1770.788727779074,1775.7125244140625,27237357
2024-08-05 00:00:00+05:30,INFY,1740.3678668569446,1752.9944905498667,1675.6264121592187,1726.5225830078125,34007629
2024-08-12 00:00:00+05:30,INFY,1728.7652407186217,1815.3472449089315,1723.9388036049254,1812.5196533203125,23278622
2024-08-19 00:00:00+05:30,INFY,1813.5435391003587,1846.3531005878278,1803.0132386841144,1815.591064453125,17739446
2024-08-26 00:00:00+05:30,INFY,1823.2936589630335,1902.270550073197,1817.4435188807993,1895.15283203125,34768842
2024-09-02 00:00:00+05:30,INFY,1894.8116137774707,1926.4023942944636,1849.473027754597,1854.34814453125,24976287
2024-09-09 00:00:00+05:30,INFY,1842.7941079238205,1909.680685073812,1841.8190845862948,1895.5428466796875,29393377
2024-09-16 00:00:00+05:30,INFY,1897.1516909948973,1909.5344399818048,1820.758635015316,1858.1507568359375,33968320
2024-09-23 00:00:00+05:30,INFY,1861.319657126307,1925.2811678990213,1824.6588013559694,1859.1258544921875,39044363
2024-09-30 00:00:00+05:30,INFY,1833.0439237381142,1905.2931311832979,1823.7812017830545,1870.2410888671875,28521397
2024-10-07 00:00:00+05:30,INFY,1875.1648982836489,1927.6212032180235,1858.7357782972254,1886.7677001953125,26098679
2024-10-14 00:00:00+05:30,INFY,1883.8914571550008,1941.7102724733602,1822.5624624334712,1832.6539306640625,30905613
2024-10-21 00:00:00+05:30,INFY,1843.8665926064323,1851.374343648253,1792.0928776706098,1815.542236328125,20687346
2024-10-28 00:00:00+05:30,INFY,1813.2509091305662,1834.8964993042907,1702.878311525993,1716.869873046875,25327109
2024-11-04 00:00:00+05:30,INFY,1700.5727271453777,1815.0618266546207,1694.162914024795,1804.5595703125,29681021
2024-11-11 00:00:00+05:30,INFY,1803.6227706971551,1854.901274839447,1797.2623120839903,1838.6795654296875,17385610
2024-11-18 00:00:00+05:30,INFY,1823.5424613364817,1887.4927694808482,1770.0945298125575,1875.8564453125,21247003
2024-11-25 00:00:00+05:30,INFY,1889.415708931965,1914.463310777051,1819.4008261897052,1832.072509765625,37775412
2024-12-02 00:00:00+05:30,INFY,1833.206572886815,1922.8453691382572,1809.7367472027126,1895.7269287109375,24912997
2024-12-09 00:00:00+05:30,INFY,1897.5018994682102,1978.6106902340612,1870.8765213444658,1971.954345703125,27300001
2024-12-16 00:00:00+05:30,INFY,1967.7632428208706,1971.8556859783678,1884.7315592319012,1895.4803466796875,28374678
2024-12-23 00:00:00+05:30,INFY,1903.27078533496,1915.0549320545845,1814.4701724925003,1890.1552734375,12703158
2024-12-30 00:00:00+05:30,INFY,1889.1198652368912,1935.4185123616078,1819.4502210355743,1911.85009765625,26542134
2025-01-06 00:00:00+05:30,INFY,1924.9161695086543,1950.3582448997252,1862.5437577661223,1939.65869140625,31811701
2025-01-13 00:00:00+05:30,INFY,1928.8606714045552,1955.288871903682,1786.858658785815,1790.2607421875,38525285
2025-01-20 00:00:00+05:30,INFY,1797.6567749027586,1868.60855091582,1768.171729532961,1849.4283447265625,30670531
2025-01-27 00:00:00+05:30,INFY,1823.0988184858243,1871.1230637552023,1786.8587202684591,1825.6627197265625,34654949
2025-02-03 00:00:00+05:30,INFY,1810.5256738170228,1897.3046821481219,1806.9756475515248,1877.237060546875,26046274
2025-02-10 00:00:00+05:30,INFY,1878.5683570397464,1878.5683570397464,1802.9818423780237,1830.6427001953125,24404987
2025-02-17 00:00:00+05:30,INFY,1813.0403103395106,1835.819775566393,1780.4981827649367,1789.8170166015625,19003526
2025-02-24 00:00:00+05:30,INFY,1775.0745792825858,1782.9142258751458,1659.106168289425,1664.2833251953125,30626929
2025-03-03 00:00:00+05:30,INFY,1668.8195699304165,1708.9054593056405,1646.8289318514605,1662.60693359375,41075302
2025-03-10 00:00:00+05:30,INFY,1662.6068890818676,1695.1490168041105,1542.1024521519582,1557.9296875,42923111
2025-03-17 00:00:00+05:30,INFY,1523.7112583609382,1609.257612808259,1523.7112583609382,1570.45361328125,32174527
2025-03-24 00:00:00+05:30,INFY,1575.7785650438966,1615.0263924148767,1538.355165420368,1548.857421875,41624788
2025-03-31 00:00:00+05:30,INFY,1548.85743341479,1548.85743341479,1427.9091641826965,1431.508544921875,38923969
2025-04-07 00:00:00+05:30,INFY,1333.2412013149938,1436.2912793752134,1288.8655696144208,1389.89404296875,55634547
2025-04-14 00:00:00+05:30,INFY,1389.8939601233117,1427.6132448205187,1359.1762598672565,1399.8045654296875,36465497
2025-04-21 00:00:00+05:30,INFY,1390.4364182876873,1480.864043581714,1390.4364182876873,1459.662353515625,51629621
2025-04-28 00:00:00+05:30,INFY,1459.6623308554376,1502.065710329334,1444.9691631064602,1485.991943359375,29049489
2025-05-05 00:00:00+05:30,INFY,1493.9796011565425,1501.8686023507685,1473.3695614613061,1486.6822509765625,27147884
2025-05-12 00:00:00+05:30,INFY,1515.6742897844294,1609.3561749695439,1510.7436642483708,1567.84033203125,44817042
2025-05-19 00:00:00+05:30,INFY,1554.6262387039328,1565.1777292492216,1518.6326721243618,1543.088623046875,31354516
2025-05-26 00:00:00+05:30,INFY,1544.8636122968373,1586.5767536547698,1533.5231732452098,1541.0177001953125,36326778
2025-06-02 00:00:00+05:30,INFY,1560.0,1567.300048828125,1539.0,1548.0,5518896
2024-06-03 00:00:00+05:30,ICICIBANK,1160.0136457137833,1162.9880396771518,1042.0789734775753,1112.1258544921875,147120715
2024-06-10 00:00:00+05:30,ICICIBANK,1106.4745253235308,1123.7260340638243,1090.0657373117199,1096.212890625,63070204
2024-06-17 00:00:00+05:30,ICICIBANK,1096.2129900448535,1159.9145981985791,1091.8008994311692,1148.7606201171875,137351048
2024-06-24 00:00:00+05:30,ICICIBANK,1144.7946746084478,1224.4588344930658,1142.8117453218192,1189.3609619140625,97947325
2024-07-01 00:00:00+05:30,ICICIBANK,1189.3610040511119,1231.993985224038,1169.3829665748624,1222.87255859375,71933082
2024-07-08 00:00:00+05:30,ICICIBANK,1218.4109723253534,1247.064325850473,1206.513396137351,1222.3768310546875,61725973
2024-07-15 00:00:00+05:30,ICICIBANK,1222.5751070224683,1245.725783744674,1213.602424033629,1237.992431640625,46891725
2024-07-22 00:00:00+05:30,ICICIBANK,1229.4162082119994,1237.992401934643,1175.8274936281714,1196.8961181640625,82915044
2024-07-29 00:00:00+05:30,ICICIBANK,1204.7783777750763,1232.142779820076,1179.9421381470622,1186.337158203125,94188608
2024-08-05 00:00:00+05:30,ICICIBANK,1171.9112322923286,1178.752362676365,1149.0084227704683,1161.5999755859375,63129779
2024-08-12 00:00:00+05:30,ICICIBANK,1161.0051538399532,1182.817377054709,1143.1587893915166,1177.116455078125,48371553
2024-08-19 00:00:00+05:30,ICICIBANK,1191.0,1205.0,1165.0999755859375,1203.5,50430048
2024-08-26 00:00:00+05:30,ICICIBANK,1205.550048828125,1235.550048828125,1201.050048828125,1229.199951171875,71524752
2024-09-02 00:00:00+05:30,ICICIBANK,1239.0,1250.949951171875,1205.0,1208.1500244140625,64450799
2024-09-09 00:00:00+05:30,ICICIBANK,1202.9000244140625,1257.0,1200.449951171875,1250.3499755859375,66655352
2024-09-16 00:00:00+05:30,ICICIBANK,1251.0,1362.3499755859375,1244.699951171875,1338.449951171875,119383088
2024-09-23 00:00:00+05:30,ICICIBANK,1331.0,1333.3499755859375,1303.8499755859375,1306.5999755859375,62212713
2024-09-30 00:00:00+05:30,ICICIBANK,1292.0999755859375,1296.800048828125,1236.199951171875,1239.75,54732063
2024-10-07 00:00:00+05:30,ICICIBANK,1241.550048828125,1265.0999755859375,1222.0,1223.0,65243210
2024-10-14 00:00:00+05:30,ICICIBANK,1221.0,1268.9000244140625,1217.4000244140625,1264.5,50838617
2024-10-21 00:00:00+05:30,ICICIBANK,1264.5,1284.9000244140625,1234.199951171875,1255.449951171875,67658109
2024-10-28 00:00:00+05:30,ICICIBANK,1285.5,1335.3499755859375,1280.5999755859375,1291.800048828125,84311896
2024-11-04 00:00:00+05:30,ICICIBANK,1290.0999755859375,1315.0,1252.699951171875,1258.8499755859375,63883289
2024-11-11 00:00:00+05:30,ICICIBANK,1262.0,1295.0,1243.050048828125,1256.949951171875,43641244
2024-11-18 00:00:00+05:30,ICICIBANK,1260.0,1281.4000244140625,1232.550048828125,1278.050048828125,38931079
2024-11-25 00:00:00+05:30,ICICIBANK,1296.0,1314.25,1282.300048828125,1300.0999755859375,86503591
2024-12-02 00:00:00+05:30,ICICIBANK,1299.9000244140625,1347.0999755859375,1289.1500244140625,1328.75,60859326
2024-12-09 00:00:00+05:30,ICICIBANK,1322.0999755859375,1347.1500244140625,1313.5,1344.9000244140625,46970624
2024-12-16 00:00:00+05:30,ICICIBANK,1344.9000244140625,1350.449951171875,1272.4000244140625,1288.4000244140625,97469343
2024-12-23 00:00:00+05:30,ICICIBANK,1294.6500244140625,1315.949951171875,1287.050048828125,1307.550048828125,26060538
