Datetime,Symbol,Open,High,Low,Close,Volume
2025-05-28 09:15:00+05:30,RELIANCE,1421.4000244140625,1421.9000244140625,1412.5,1413.5,0
2025-05-28 10:15:00+05:30,RELIANCE,1413.5,1417.300048828125,1411.0,1415.0999755859375,1058673
2025-05-28 11:15:00+05:30,RELIANCE,1415.0,1417.4000244140625,1413.0,1414.0999755859375,462214
2025-05-28 12:15:00+05:30,RELIANCE,1414.0999755859375,1418.9000244140625,1414.0,1416.300048828125,631377
2025-05-28 13:15:00+05:30,RELIANCE,1416.300048828125,1418.5,1414.5,1415.800048828125,641756
2025-05-28 14:15:00+05:30,RELIANCE,1415.800048828125,1417.4000244140625,1412.0999755859375,1412.199951171875,881874
2025-05-28 15:15:00+05:30,RELIANCE,1412.0,1413.0999755859375,1411.199951171875,1412.5,578034
2025-05-29 09:15:00+05:30,RELIANCE,1414.5,1420.0,1412.800048828125,1413.9000244140625,0
2025-05-29 10:15:00+05:30,RELIANCE,1414.4000244140625,1415.5,1411.0,1412.800048828125,1452844
2025-05-29 11:15:00+05:30,RELIANCE,1412.800048828125,1414.5,1411.9000244140625,1412.300048828125,1157780
2025-05-29 12:15:00+05:30,RELIANCE,1412.4000244140625,1414.800048828125,1408.9000244140625,1414.0,2000143
2025-05-29 13:15:00+05:30,RELIANCE,1414.0,1415.0,1411.0,1412.0999755859375,1514419
2025-05-29 14:15:00+05:30,RELIANCE,1412.199951171875,1419.5999755859375,1410.9000244140625,1419.0,3726499
2025-05-29 15:15:00+05:30,RELIANCE,1419.0,1420.0,1416.0,1418.4000244140625,1561590
2025-05-30 09:15:00+05:30,RELIANCE,1423.5999755859375,1430.5999755859375,1413.4000244140625,1422.0,2395698
2025-05-30 10:15:00+05:30,RELIANCE,1422.0999755859375,1422.199951171875,1414.0,1417.5,769649
2025-05-30 11:15:00+05:30,RELIANCE,1417.5,1419.9000244140625,1411.4000244140625,1412.5,700562
2025-05-30 12:15:00+05:30,RELIANCE,1410.0,1416.0,1410.0,1415.9000244140625,792914
2025-05-30 13:15:00+05:30,RELIANCE,1415.9000244140625,1417.800048828125,1413.4000244140625,1413.4000244140625,707365
2025-05-30 14:15:00+05:30,RELIANCE,1413.4000244140625,1427.5999755859375,1413.199951171875,1422.300048828125,4958397
2025-05-30 15:15:00+05:30,RELIANCE,1422.199951171875,1422.199951171875,1416.699951171875,1417.5,3463191
2025-06-02 09:15:00+05:30,RELIANCE,1414.0999755859375,1414.9000244140625,1395.9000244140625,1400.199951171875,0
2025-06-02 10:15:00+05:30,RELIANCE,1400.199951171875,1406.300048828125,1398.0,1405.300048828125,1161076
2025-06-02 11:15:00+05:30,RELIANCE,1405.4000244140625,1410.0,1405.0,1408.800048828125,768278
2025-06-02 12:15:00+05:30,RELIANCE,1408.9000244140625,1417.300048828125,1408.9000244140625,1413.5,875814
2025-06-02 13:15:00+05:30,RELIANCE,1413.4000244140625,1416.4000244140625,1411.4000244140625,1412.300048828125,661960
2025-06-02 14:15:00+05:30,RELIANCE,1412.300048828125,1416.9000244140625,1409.0,1414.0,1419969
2025-06-02 15:15:00+05:30,RELIANCE,1413.9000244140625,1414.699951171875,1411.0,1413.699951171875,906850
2025-06-03 09:15:00+05:30,RELIANCE,1420.5,1425.5999755859375,1408.9000244140625,1415.0,1600949
2025-05-07 09:15:00+05:30,TCS,3422.199951171875,3448.5,3422.199951171875,3428.39990234375,0
2025-05-07 10:15:00+05:30,TCS,3429.0,3443.10009765625,3427.699951171875,3436.300048828125,158196
2025-05-07 11:15:00+05:30,TCS,3436.300048828125,3452.0,3433.39990234375,3438.60009765625,154629
2025-05-07 12:15:00+05:30,TCS,3438.60009765625,3449.89990234375,3435.800048828125,3440.60009765625,155809
2025-05-07 13:15:00+05:30,TCS,3440.60009765625,3458.0,3438.699951171875,3457.300048828125,170589
2025-05-07 14:15:00+05:30,TCS,3457.300048828125,3458.699951171875,3440.39990234375,3442.5,359879
2025-05-07 15:15:00+05:30,TCS,3442.39990234375,3448.0,3441.300048828125,3445.10009765625,172560
2025-05-08 09:15:00+05:30,TCS,3441.699951171875,3476.39990234375,3433.300048828125,3457.800048828125,0
2025-05-08 10:15:00+05:30,TCS,3457.0,3458.699951171875,3442.300048828125,3447.199951171875,199841
2025-05-08 11:15:00+05:30,TCS,3447.199951171875,3453.89990234375,3441.0,3453.0,231436
2025-05-08 12:15:00+05:30,TCS,3453.0,3453.699951171875,3434.39990234375,3443.5,354620
2025-05-08 13:15:00+05:30,TCS,3443.699951171875,3457.300048828125,3442.10009765625,3449.60009765625,282652
2025-05-08 14:15:00+05:30,TCS,3449.89990234375,3460.0,3443.300048828125,3453.5,679563
2025-05-08 15:15:00+05:30,TCS,3453.800048828125,3454.699951171875,3430.0,3430.0,315394
2025-05-09 09:15:00+05:30,TCS,3405.10009765625,3429.89990234375,3398.699951171875,3414.199951171875,0
2025-05-09 10:15:00+05:30,TCS,3415.60009765625,3427.10009765625,3411.0,3423.0,291540
2025-05-09 11:15:00+05:30,TCS,3422.800048828125,3434.0,3416.0,3420.800048828125,261208
2025-05-09 12:15:00+05:30,TCS,3420.89990234375,3433.39990234375,3419.60009765625,3429.60009765625,253610
2025-05-09 13:15:00+05:30,TCS,3429.60009765625,3436.89990234375,3420.0,3433.699951171875,364654
2025-05-09 14:15:00+05:30,TCS,3433.699951171875,3443.199951171875,3428.10009765625,3440.300048828125,632735
2025-05-09 15:15:00+05:30,TCS,3440.10009765625,3445.0,3435.0,3437.5,322119
2025-05-12 09:15:00+05:30,TCS,3514.89990234375,3553.0,3504.89990234375,3536.60009765625,0
2025-05-12 10:15:00+05:30,TCS,3536.60009765625,3547.300048828125,3522.800048828125,3528.39990234375,148499
2025-05-12 11:15:00+05:30,TCS,3527.699951171875,3551.0,3524.39990234375,3550.89990234375,147352
2025-05-12 12:15:00+05:30,TCS,3550.89990234375,3606.10009765625,3541.89990234375,3602.10009765625,410915
2025-05-12 13:15:00+05:30,TCS,3602.10009765625,3609.89990234375,3597.5,3609.89990234375,244299
2025-05-12 14:15:00+05:30,TCS,3609.89990234375,3621.39990234375,3598.800048828125,3620.699951171875,572415
2025-05-12 15:15:00+05:30,TCS,3620.699951171875,3630.5,3615.0,3629.199951171875,238019
2025-05-13 09:15:00+05:30,TCS,3617.10009765625,3618.89990234375,3560.10009765625,3585.0,502793
2025-05-13 10:15:00+05:30,TCS,3585.5,3587.39990234375,3555.0,3571.199951171875,283801
2025-05-13 11:15:00+05:30,TCS,3571.199951171875,3578.89990234375,3555.0,3562.199951171875,284516
2025-05-13 12:15:00+05:30,TCS,3562.10009765625,3565.0,3529.0,3532.800048828125,405069
2025-05-13 13:15:00+05:30,TCS,3532.60009765625,3534.800048828125,3511.10009765625,3515.0,623476
2025-05-13 14:15:00+05:30,TCS,3515.0,3520.5,3510.5,3514.300048828125,679737
2025-05-13 15:15:00+05:30,TCS,3514.300048828125,3518.0,3511.0,3518.0,283364
2025-05-14 09:15:00+05:30,TCS,3528.199951171875,3550.0,3510.0,3546.5,0
2025-05-14 10:15:00+05:30,TCS,3544.5,3550.0,3536.300048828125,3542.699951171875,189978
2025-05-14 11:15:00+05:30,TCS,3542.199951171875,3548.39990234375,3533.0,3542.89990234375,192195
2025-05-14 12:15:00+05:30,TCS,3542.89990234375,3550.10009765625,3532.60009765625,3550.0,299543
2025-05-14 13:15:00+05:30,TCS,3550.0,3561.0,3542.39990234375,3550.0,267221
2025-05-14 14:15:00+05:30,TCS,3550.0,3558.199951171875,3541.10009765625,3547.0,516065
2025-05-14 15:15:00+05:30,TCS,3546.89990234375,3552.199951171875,3544.10009765625,3550.0,179824
2025-05-15 09:15:00+05:30,TCS,3555.800048828125,3555.800048828125,3514.10009765625,3520.10009765625,0
2025-05-15 10:15:00+05:30,TCS,3520.0,3556.199951171875,3515.39990234375,3526.199951171875,287980
2025-05-15 11:15:00+05:30,TCS,3525.5,3543.10009765625,3523.199951171875,3535.89990234375,204134
2025-05-15 12:15:00+05:30,TCS,3535.89990234375,3575.0,3530.89990234375,3573.89990234375,316661
2025-05-15 13:15:00+05:30,TCS,3574.60009765625,3599.0,3558.60009765625,3594.10009765625,820680
2025-05-15 14:15:00+05:30,TCS,3593.699951171875,3599.89990234375,3573.199951171875,3578.5,1145630
2025-05-15 15:15:00+05:30,TCS,3578.60009765625,3584.39990234375,3575.0,3577.800048828125,166949
2025-05-16 09:15:00+05:30,TCS,3588.10009765625,3588.10009765625,3554.0,3559.89990234375,0
2025-05-16 10:15:00+05:30,TCS,3561.39990234375,3565.89990234375,3546.5,3552.199951171875,241862
2025-05-16 11:15:00+05:30,TCS,3552.199951171875,3558.39990234375,3547.10009765625,3551.10009765625,194683
2025-05-16 12:15:00+05:30,TCS,3550.699951171875,3564.5,3549.199951171875,3562.60009765625,240101
2025-05-16 13:15:00+05:30,TCS,3563.699951171875,3563.699951171875,3555.300048828125,3559.89990234375,191880
2025-05-16 14:15:00+05:30,TCS,3560.0,3567.39990234375,3554.10009765625,3563.0,372181
2025-05-16 15:15:00+05:30,TCS,3562.89990234375,3565.5,3561.0,3562.0,123850
2025-05-19 09:15:00+05:30,TCS,3548.300048828125,3548.300048828125,3504.0,3537.5,0
2025-05-19 10:15:00+05:30,TCS,3538.0,3543.0,3527.0,3532.199951171875,141813
2025-05-19 11:15:00+05:30,TCS,3532.199951171875,3534.300048828125,3516.0,3519.10009765625,240232
2025-05-19 12:15:00+05:30,TCS,3519.10009765625,3528.199951171875,3517.0,3524.300048828125,268741
2025-05-19 13:15:00+05:30,TCS,3524.60009765625,3526.0,3512.800048828125,3516.699951171875,541613
2025-05-19 14:15:00+05:30,TCS,3516.699951171875,3525.699951171875,3515.0,3519.699951171875,653388
2025-05-19 15:15:00+05:30,TCS,3519.199951171875,3522.0,3514.0,3518.800048828125,355525
2025-05-20 09:15:00+05:30,TCS,3531.800048828125,3557.800048828125,3525.0,3532.0,0
2025-05-20 10:15:00+05:30,TCS,3533.300048828125,3543.89990234375,3522.800048828125,3526.39990234375,157492
2025-05-20 11:15:00+05:30,TCS,3526.300048828125,3530.0,3519.5,3522.60009765625,134858
2025-05-20 12:15:00+05:30,TCS,3523.800048828125,3531.199951171875,3507.199951171875,3515.0,305192
2025-05-20 13:15:00+05:30,TCS,3515.0,3515.300048828125,3506.10009765625,3508.5,228420
2025-05-20 14:15:00+05:30,TCS,3508.60009765625,3511.300048828125,3494.300048828125,3497.199951171875,620884
2025-05-20 15:15:00+05:30,TCS,3497.10009765625,3503.800048828125,3494.10009765625,3498.300048828125,216466
2025-05-21 09:15:00+05:30,TCS,3517.0,3522.5,3498.800048828125,3513.89990234375,0
2025-05-21 10:15:00+05:30,TCS,3513.60009765625,3535.699951171875,3513.60009765625,3530.699951171875,179187
2025-05-21 11:15:00+05:30,TCS,3530.300048828125,3537.0,3518.60009765625,3519.10009765625,204755
2025-05-21 12:15:00+05:30,TCS,3519.89990234375,3528.800048828125,3510.800048828125,3527.5,204882
2025-05-21 13:15:00+05:30,TCS,3527.5,3533.10009765625,3521.0,3529.5,199603
2025-05-21 14:15:00+05:30,TCS,3529.0,3531.60009765625,3521.89990234375,3524.699951171875,302325
2025-05-21 15:15:00+05:30,TCS,3524.60009765625,3527.89990234375,3519.300048828125,3521.10009765625,128629
2025-05-22 09:15:00+05:30,TCS,3481.10009765625,3497.800048828125,3470.0,3485.800048828125,0
2025-05-22 10:15:00+05:30,TCS,3485.800048828125,3493.5,3480.10009765625,3482.300048828125,153624
2025-05-22 11:15:00+05:30,TCS,3482.5,3487.5,3475.0,3475.0,137782
2025-05-22 12:15:00+05:30,TCS,3475.0,3476.60009765625,3460.0,3466.199951171875,247297
2025-05-22 13:15:00+05:30,TCS,3466.0,3469.89990234375,3461.5,3469.300048828125,162581
2025-05-22 14:15:00+05:30,TCS,3469.300048828125,3478.800048828125,3451.300048828125,3475.5,688377
2025-05-22 15:15:00+05:30,TCS,3475.39990234375,3483.39990234375,3473.10009765625,3477.0,248064
2025-05-23 09:15:00+05:30,TCS,3485.5,3527.89990234375,3466.0,3523.0,0
2025-05-23 10:15:00+05:30,TCS,3522.0,3535.0,3511.5,3527.89990234375,175698
2025-05-23 11:15:00+05:30,TCS,3529.0,3529.0,3501.0,3502.0,123316
2025-05-23 12:15:00+05:30,TCS,3503.199951171875,3517.0,3501.300048828125,3515.699951171875,96416
2025-05-23 13:15:00+05:30,TCS,3515.699951171875,3521.699951171875,3509.5,3517.39990234375,100094
2025-05-23 14:15:00+05:30,TCS,3517.199951171875,3521.0,3506.0,3514.10009765625,253028
2025-05-23 15:15:00+05:30,TCS,3514.199951171875,3518.0,3503.5,3507.800048828125,123928
2025-05-26 09:15:00+05:30,TCS,3519.39990234375,3544.89990234375,3514.800048828125,3542.300048828125,0
2025-05-26 10:15:00+05:30,TCS,3542.800048828125,3544.89990234375,3530.0,3539.89990234375,130577
2025-05-26 11:15:00+05:30,TCS,3539.89990234375,3544.800048828125,3531.0,3534.800048828125,135525
2025-05-26 12:15:00+05:30,TCS,3534.800048828125,3542.89990234375,3527.0,3530.39990234375,106712
2025-05-26 13:15:00+05:30,TCS,3530.300048828125,3543.199951171875,3529.800048828125,3540.199951171875,135984
2025-05-26 14:15:00+05:30,TCS,3541.10009765625,3541.300048828125,3535.0,3536.0,150384
2025-05-26 15:15:00+05:30,TCS,3536.0,3540.800048828125,3533.39990234375,3538.199951171875,63778
2025-05-27 09:15:00+05:30,TCS,3533.0,3533.0,3483.300048828125,3498.0,0
2025-05-27 10:15:00+05:30,TCS,3498.10009765625,3525.0,3488.10009765625,3506.89990234375,260439
2025-05-27 11:15:00+05:30,TCS,3508.0,3538.0,3504.800048828125,3520.0,248971
2025-05-27 12:15:00+05:30,TCS,3520.5,3520.5,3493.60009765625,3498.300048828125,282757
2025-05-27 13:15:00+05:30,TCS,3498.300048828125,3506.39990234375,3490.60009765625,3495.5,344528
2025-05-27 14:15:00+05:30,TCS,3495.39990234375,3502.0,3483.800048828125,3497.0,707234
2025-05-27 15:15:00+05:30,TCS,3496.89990234375,3502.0,3496.89990234375,3501.0,181270
2025-05-28 09:15:00+05:30,TCS,3516.0,3521.0,3496.5,3497.10009765625,0
2025-05-28 10:15:00+05:30,TCS,3497.10009765625,3503.699951171875,3493.0,3494.60009765625,107159
2025-05-28 11:15:00+05:30,TCS,3494.699951171875,3503.699951171875,3493.0,3497.0,95371
2025-05-28 12:15:00+05:30,TCS,3497.89990234375,3508.0,3497.10009765625,3505.0,132724
2025-05-28 13:15:00+05:30,TCS,3505.0,3505.10009765625,3497.0,3501.0,114934
2025-05-28 14:15:00+05:30,TCS,3501.10009765625,3503.699951171875,3493.300048828125,3494.0,303313
2025-05-28 15:15:00+05:30,TCS,3494.10009765625,3500.800048828125,3493.39990234375,3497.699951171875,154237
2025-05-29 09:15:00+05:30,TCS,3507.89990234375,3532.0,3505.60009765625,3517.0,0
2025-05-29 10:15:00+05:30,TCS,3517.10009765625,3517.60009765625,3497.800048828125,3500.0,257635
2025-05-29 11:15:00+05:30,TCS,3500.10009765625,3509.300048828125,3498.0,3500.0,155197
2025-05-29 12:15:00+05:30,TCS,3500.0,3505.10009765625,3487.0,3496.39990234375,523548
2025-05-29 13:15:00+05:30,TCS,3497.5,3499.0,3486.5,3490.39990234375,602148
2025-05-29 14:15:00+05:30,TCS,3490.0,3501.0,3488.0,3498.39990234375,637367
2025-05-29 15:15:00+05:30,TCS,3498.60009765625,3502.60009765625,3493.800048828125,3494.0,454154
2025-05-30 09:15:00+05:30,TCS,3494.89990234375,3502.5,3480.0,3488.89990234375,396369
2025-05-30 10:15:00+05:30,TCS,3488.300048828125,3494.699951171875,3486.0,3492.39990234375,143004
