Datetime,Symbol,Open,High,Low,Close,Volume
2025-05-29 14:00:00+05:30,HDFCBANK,1915.800048828125,1916.699951171875,1912.0999755859375,1912.199951171875,495325
2025-05-29 14:15:00+05:30,HDFCBANK,1912.300048828125,1915.699951171875,1911.0999755859375,1913.800048828125,373686
2025-05-29 14:30:00+05:30,HDFCBANK,1913.699951171875,1917.0,1913.5,1915.9000244140625,457810
2025-05-29 14:45:00+05:30,HDFCBANK,1915.800048828125,1917.300048828125,1912.5999755859375,1916.800048828125,801965
2025-05-29 15:00:00+05:30,HDFCBANK,1916.699951171875,1930.5,1916.5,1930.0999755859375,2981249
2025-05-29 15:15:00+05:30,HDFCBANK,1930.0999755859375,1939.0999755859375,1927.5,1927.5,2495581
2025-05-30 09:15:00+05:30,HDFCBANK,1933.800048828125,1934.699951171875,1925.9000244140625,1933.0,251242
2025-05-30 09:30:00+05:30,HDFCBANK,1933.0999755859375,1934.5999755859375,1930.5999755859375,1931.800048828125,261036
2025-05-30 09:45:00+05:30,HDFCBANK,1933.0,1933.800048828125,1928.9000244140625,1930.0,391947
2025-05-30 10:00:00+05:30,HDFCBANK,1930.0999755859375,1937.0,1928.9000244140625,1935.5,272761
2025-05-30 10:15:00+05:30,HDFCBANK,1935.199951171875,1935.4000244140625,1931.0999755859375,1931.800048828125,165613
2025-05-30 10:30:00+05:30,HDFCBANK,1931.800048828125,1931.800048828125,1928.0999755859375,1928.0999755859375,160011
2025-05-30 10:45:00+05:30,HDFCBANK,1928.300048828125,1930.199951171875,1926.300048828125,1929.0,448893
2025-05-30 11:00:00+05:30,HDFCBANK,1929.0999755859375,1931.699951171875,1929.0999755859375,1930.5999755859375,664752
2025-05-30 11:15:00+05:30,HDFCBANK,1930.5999755859375,1932.800048828125,1930.5,1931.0,423171
2025-05-30 11:30:00+05:30,HDFCBANK,1931.0999755859375,1934.0,1931.0,1932.0,242513
2025-05-30 11:45:00+05:30,HDFCBANK,1932.0999755859375,1934.0,1931.0,1931.4000244140625,218531
2025-05-30 12:00:00+05:30,HDFCBANK,1931.5999755859375,1932.5999755859375,1930.0999755859375,1930.5,228606
2025-05-30 12:15:00+05:30,HDFCBANK,1930.5999755859375,1932.699951171875,1930.199951171875,1930.9000244140625,127769
2025-05-30 12:30:00+05:30,HDFCBANK,1930.9000244140625,1931.0,1929.800048828125,1930.0,93092
2025-05-30 12:45:00+05:30,HDFCBANK,1930.300048828125,1931.800048828125,1929.9000244140625,1930.4000244140625,168810
2025-05-30 13:00:00+05:30,HDFCBANK,1930.800048828125,1934.300048828125,1930.4000244140625,1932.9000244140625,153431
2025-05-30 13:15:00+05:30,HDFCBANK,1933.0,1939.0,1931.0999755859375,1936.800048828125,569256
2025-05-30 13:30:00+05:30,HDFCBANK,1936.9000244140625,1940.0,1935.5999755859375,1936.4000244140625,215256
2025-05-30 13:45:00+05:30,HDFCBANK,1936.300048828125,1941.699951171875,1934.5999755859375,1941.4000244140625,739362
2025-05-30 14:00:00+05:30,HDFCBANK,1941.300048828125,1943.800048828125,1938.5999755859375,1938.699951171875,201784
2025-05-30 14:15:00+05:30,HDFCBANK,1938.699951171875,1943.800048828125,1938.4000244140625,1942.0999755859375,210531
2025-05-30 14:30:00+05:30,HDFCBANK,1942.199951171875,1944.699951171875,1939.4000244140625,1940.5999755859375,362919
2025-05-30 14:45:00+05:30,HDFCBANK,1940.5,1943.0,1939.0999755859375,1941.800048828125,298877
2025-05-30 15:00:00+05:30,HDFCBANK,1941.800048828125,1948.5999755859375,1941.800048828125,1945.0999755859375,4226355
2025-05-30 15:15:00+05:30,HDFCBANK,1945.0999755859375,1945.0999755859375,1939.5999755859375,1941.4000244140625,2887900
2025-06-02 09:15:00+05:30,HDFCBANK,1933.9000244140625,1933.9000244140625,1908.5999755859375,1913.699951171875,547764
2025-06-02 09:30:00+05:30,HDFCBANK,1913.199951171875,1916.699951171875,1908.199951171875,1914.199951171875,294392
2025-06-02 09:45:00+05:30,HDFCBANK,1913.800048828125,1917.800048828125,1913.0,1917.699951171875,614007
2025-06-02 10:00:00+05:30,HDFCBANK,1917.699951171875,1918.5999755859375,1915.9000244140625,1918.199951171875,169592
2025-06-02 10:15:00+05:30,HDFCBANK,1918.5,1919.9000244140625,1917.0999755859375,1919.5,153994
2025-06-02 10:30:00+05:30,HDFCBANK,1919.5,1920.0,1916.699951171875,1919.9000244140625,151662
2025-06-02 10:45:00+05:30,HDFCBANK,1919.5,1922.699951171875,1918.5,1920.9000244140625,153175
2025-06-02 11:00:00+05:30,HDFCBANK,1920.5999755859375,1923.0,1918.0,1918.800048828125,145477
2025-06-02 11:15:00+05:30,HDFCBANK,1918.5,1922.5999755859375,1917.0,1921.4000244140625,257609
2025-06-02 11:30:00+05:30,HDFCBANK,1921.9000244140625,1922.5,1920.0,1920.5999755859375,129278
2025-06-02 11:45:00+05:30,HDFCBANK,1920.699951171875,1924.800048828125,1920.0,1924.800048828125,172305
2025-06-02 12:00:00+05:30,HDFCBANK,1924.5999755859375,1925.9000244140625,1923.300048828125,1924.4000244140625,352308
2025-06-02 12:15:00+05:30,HDFCBANK,1924.5,1927.0,1923.5999755859375,1926.4000244140625,165210
2025-06-02 12:30:00+05:30,HDFCBANK,1926.199951171875,1931.0,1926.0,1930.5999755859375,238781
2025-06-02 12:45:00+05:30,HDFCBANK,1930.0,1931.9000244140625,1927.800048828125,1928.699951171875,202659
2025-06-02 13:00:00+05:30,HDFCBANK,1928.9000244140625,1930.5,1927.0999755859375,1928.800048828125,144819
2025-06-02 13:15:00+05:30,HDFCBANK,1928.9000244140625,1931.699951171875,1928.800048828125,1930.5,97412
2025-06-02 13:30:00+05:30,HDFCBANK,1930.5999755859375,1931.5,1928.9000244140625,1931.5,107565
2025-06-02 13:45:00+05:30,HDFCBANK,1931.5,1932.0,1928.5,1929.699951171875,97519
2025-06-02 14:00:00+05:30,HDFCBANK,1929.800048828125,1930.0,1927.0,1928.0,101230
2025-06-02 14:15:00+05:30,HDFCBANK,1928.300048828125,1929.9000244140625,1927.5,1929.4000244140625,111068
2025-06-02 14:30:00+05:30,HDFCBANK,1929.199951171875,1929.699951171875,1925.0999755859375,1929.0,218729
2025-06-02 14:45:00+05:30,HDFCBANK,1928.9000244140625,1931.699951171875,1926.0999755859375,1931.5,162357
2025-06-02 15:00:00+05:30,HDFCBANK,1931.199951171875,1936.0,1931.0,1932.0999755859375,1003905
2025-06-02 15:15:00+05:30,HDFCBANK,1932.199951171875,1933.5999755859375,1928.9000244140625,1931.0,719320
2025-06-03 09:15:00+05:30,HDFCBANK,1938.0,1944.9000244140625,1933.9000244140625,1936.0999755859375,692521
2025-06-03 09:30:00+05:30,HDFCBANK,1936.0,1942.9000244140625,1931.4000244140625,1939.699951171875,429011
2025-06-03 09:45:00+05:30,HDFCBANK,1939.699951171875,1944.5,1936.800048828125,1937.4000244140625,618818
2025-06-03 10:00:00+05:30,HDFCBANK,1937.4000244140625,1942.0,1935.9000244140625,1941.699951171875,186763
2025-06-03 10:15:00+05:30,HDFCBANK,1941.5999755859375,1951.9000244140625,1940.699951171875,1948.9000244140625,817495
2025-06-03 10:30:00+05:30,HDFCBANK,1948.5,1950.699951171875,1945.5999755859375,1946.4000244140625,117469
2025-05-28 09:15:00+05:30,ICICIBANK,1451.300048828125,1451.300048828125,1443.0,1446.4000244140625,229565
2025-05-28 09:30:00+05:30,ICICIBANK,1446.4000244140625,1451.4000244140625,1445.0,1451.4000244140625,253932
2025-05-28 09:45:00+05:30,ICICIBANK,1451.9000244140625,1452.699951171875,1448.800048828125,1451.5,241017
2025-05-28 10:00:00+05:30,ICICIBANK,1451.5999755859375,1451.5999755859375,1448.5,1449.0999755859375,122794
2025-05-28 10:15:00+05:30,ICICIBANK,1449.0999755859375,1450.4000244140625,1448.5,1448.699951171875,210156
2025-05-28 10:30:00+05:30,ICICIBANK,1448.800048828125,1449.5999755859375,1446.4000244140625,1447.699951171875,203775
2025-05-28 10:45:00+05:30,ICICIBANK,1448.0,1453.199951171875,1447.9000244140625,1451.199951171875,323480
2025-05-28 11:00:00+05:30,ICICIBANK,1451.5,1453.199951171875,1449.5,1450.5,207182
2025-05-28 11:15:00+05:30,ICICIBANK,1450.699951171875,1452.9000244140625,1449.0999755859375,1449.9000244140625,304977
2025-05-28 11:30:00+05:30,ICICIBANK,1449.9000244140625,1450.0,1448.0,1448.699951171875,147528
2025-05-28 11:45:00+05:30,ICICIBANK,1448.5999755859375,1450.0,1448.0,1448.4000244140625,188705
2025-05-28 12:00:00+05:30,ICICIBANK,1448.4000244140625,1450.9000244140625,1448.199951171875,1449.9000244140625,229652
2025-05-28 12:15:00+05:30,ICICIBANK,1450.0,1453.5,1449.9000244140625,1452.9000244140625,282523
2025-05-28 12:30:00+05:30,ICICIBANK,1453.4000244140625,1454.0999755859375,1451.699951171875,1452.800048828125,322879
2025-05-28 12:45:00+05:30,ICICIBANK,1453.0,1456.800048828125,1452.0,1455.9000244140625,340382
2025-05-28 13:00:00+05:30,ICICIBANK,1455.9000244140625,1457.4000244140625,1454.199951171875,1454.800048828125,341454
2025-05-28 13:15:00+05:30,ICICIBANK,1454.5999755859375,1455.699951171875,1452.199951171875,1455.4000244140625,583307
2025-05-28 13:30:00+05:30,ICICIBANK,1455.199951171875,1456.699951171875,1453.0999755859375,1455.300048828125,482608
2025-05-28 13:45:00+05:30,ICICIBANK,1455.0,1456.300048828125,1453.699951171875,1454.800048828125,328549
2025-05-28 14:00:00+05:30,ICICIBANK,1454.800048828125,1457.199951171875,1454.4000244140625,1456.800048828125,301295
2025-05-28 14:15:00+05:30,ICICIBANK,1456.5999755859375,1457.0999755859375,1453.4000244140625,1453.699951171875,357603
2025-05-28 14:30:00+05:30,ICICIBANK,1453.4000244140625,1457.800048828125,1452.9000244140625,1457.300048828125,440401
2025-05-28 14:45:00+05:30,ICICIBANK,1457.0999755859375,1457.5,1455.199951171875,1456.699951171875,344383
2025-05-28 15:00:00+05:30,ICICIBANK,1456.699951171875,1456.800048828125,1453.5999755859375,1454.0999755859375,662451
2025-05-28 15:15:00+05:30,ICICIBANK,1454.0,1454.199951171875,1450.199951171875,1453.800048828125,848050
2025-05-29 09:15:00+05:30,ICICIBANK,1457.300048828125,1462.9000244140625,1452.699951171875,1453.199951171875,383800
2025-05-29 09:30:00+05:30,ICICIBANK,1453.300048828125,1455.300048828125,1450.5999755859375,1454.0999755859375,382150
2025-05-29 09:45:00+05:30,ICICIBANK,1454.0999755859375,1454.800048828125,1450.5,1453.0,174630
2025-05-29 10:00:00+05:30,ICICIBANK,1453.0999755859375,1456.0999755859375,1449.699951171875,1451.0999755859375,485024
2025-05-29 10:15:00+05:30,ICICIBANK,1451.0999755859375,1451.699951171875,1449.0,1449.9000244140625,202556
2025-05-29 10:30:00+05:30,ICICIBANK,1449.5,1451.800048828125,1448.0999755859375,1449.5,302815
2025-05-29 10:45:00+05:30,ICICIBANK,1449.4000244140625,1451.5,1448.0999755859375,1448.199951171875,152273
2025-05-29 11:00:00+05:30,ICICIBANK,1448.0999755859375,1449.199951171875,1445.800048828125,1447.5999755859375,271052
2025-05-29 11:15:00+05:30,ICICIBANK,1447.199951171875,1447.300048828125,1445.0,1445.300048828125,229942
2025-05-29 11:30:00+05:30,ICICIBANK,1445.4000244140625,1447.5,1445.0,1446.5,267420
2025-05-29 11:45:00+05:30,ICICIBANK,1446.4000244140625,1447.699951171875,1446.0,1446.300048828125,268034
2025-05-29 12:00:00+05:30,ICICIBANK,1446.300048828125,1448.699951171875,1446.0,1448.4000244140625,150961
2025-05-29 12:15:00+05:30,ICICIBANK,1448.4000244140625,1449.5999755859375,1446.9000244140625,1448.9000244140625,236132
2025-05-29 12:30:00+05:30,ICICIBANK,1448.9000244140625,1449.800048828125,1445.4000244140625,1445.800048828125,405321
2025-05-29 12:45:00+05:30,ICICIBANK,1445.9000244140625,1451.199951171875,1445.4000244140625,1450.4000244140625,444037
2025-05-29 13:00:00+05:30,ICICIBANK,1450.4000244140625,1451.300048828125,1448.0,1450.4000244140625,358364
2025-05-29 13:15:00+05:30,ICICIBANK,1450.5,1451.300048828125,1447.699951171875,1449.199951171875,568833
2025-05-29 13:30:00+05:30,ICICIBANK,1449.0999755859375,1451.0,1449.0,1450.4000244140625,209850
2025-05-29 13:45:00+05:30,ICICIBANK,1450.300048828125,1451.4000244140625,1448.5999755859375,1450.0999755859375,276550
2025-05-29 14:00:00+05:30,ICICIBANK,1450.0999755859375,1450.5999755859375,1447.199951171875,1448.699951171875,1861386
2025-05-29 14:15:00+05:30,ICICIBANK,1448.800048828125,1450.9000244140625,1447.800048828125,1449.0,399475
2025-05-29 14:30:00+05:30,ICICIBANK,1449.0,1451.4000244140625,1448.4000244140625,1449.5999755859375,550297
2025-05-29 14:45:00+05:30,ICICIBANK,1449.5999755859375,1450.4000244140625,1447.4000244140625,1449.199951171875,985637
2025-05-29 15:00:00+05:30,ICICIBANK,1449.199951171875,1459.300048828125,1449.199951171875,1457.9000244140625,2979302
2025-05-29 15:15:00+05:30,ICICIBANK,1457.800048828125,1462.199951171875,1456.199951171875,1461.5,2630954
2025-05-30 09:15:00+05:30,ICICIBANK,1459.4000244140625,1459.5999755859375,1452.800048828125,1457.9000244140625,283593
2025-05-30 09:30:00+05:30,ICICIBANK,1457.800048828125,1459.4000244140625,1455.5999755859375,1458.199951171875,193586
2025-05-30 09:45:00+05:30,ICICIBANK,1458.0999755859375,1459.5,1457.5999755859375,1458.199951171875,160720
2025-05-30 10:00:00+05:30,ICICIBANK,1458.5999755859375,1460.300048828125,1457.699951171875,1459.199951171875,132812
2025-05-30 10:15:00+05:30,ICICIBANK,1459.300048828125,1460.4000244140625,1458.199951171875,1459.800048828125,113617
2025-05-30 10:30:00+05:30,ICICIBANK,1459.5999755859375,1459.5999755859375,1455.0,1455.5,197644
2025-05-30 10:45:00+05:30,ICICIBANK,1455.5,1457.9000244140625,1454.800048828125,1457.4000244140625,124683
2025-05-30 11:00:00+05:30,ICICIBANK,1457.4000244140625,1458.0,1456.5,1457.0999755859375,131231
2025-05-30 11:15:00+05:30,ICICIBANK,1457.0,1459.0999755859375,1456.5999755859375,1459.0,123741
2025-05-30 11:30:00+05:30,ICICIBANK,1459.0999755859375,1459.300048828125,1457.0999755859375,1457.0999755859375,118499
2025-05-30 11:45:00+05:30,ICICIBANK,1457.0999755859375,1457.800048828125,1455.300048828125,1455.4000244140625,152547
2025-05-30 12:00:00+05:30,ICICIBANK,1455.5999755859375,1455.5999755859375,1453.5999755859375,1454.0999755859375,218918
2025-05-30 12:15:00+05:30,ICICIBANK,1453.699951171875,1455.0,1453.0999755859375,1454.0,188738
2025-05-30 12:30:00+05:30,ICICIBANK,1454.0999755859375,1454.0999755859375,1451.800048828125,1453.800048828125,362252
2025-05-30 12:45:00+05:30,ICICIBANK,1454.0,1455.300048828125,1452.699951171875,1452.9000244140625,332324
2025-05-30 13:00:00+05:30,ICICIBANK,1453.0,1454.5,1452.800048828125,1453.199951171875,176396
2025-05-30 13:15:00+05:30,ICICIBANK,1453.300048828125,1453.800048828125,1452.0,1452.4000244140625,111447
2025-05-30 13:30:00+05:30,ICICIBANK,1452.300048828125,1453.199951171875,1450.5999755859375,1451.300048828125,169856
2025-05-30 13:45:00+05:30,ICICIBANK,1451.4000244140625,1451.4000244140625,1448.5999755859375,1449.800048828125,385622
2025-05-30 14:00:00+05:30,ICICIBANK,1450.0,1450.4000244140625,1446.199951171875,1446.199951171875,206770
2025-05-30 14:15:00+05:30,ICICIBANK,1446.0999755859375,1448.4000244140625,1446.0,1447.9000244140625,280084
2025-05-30 14:30:00+05:30,ICICIBANK,1447.9000244140625,1449.699951171875,1445.800048828125,1447.0,262685
2025-05-30 14:45:00+05:30,ICICIBANK,1447.0,1447.800048828125,1446.4000244140625,1446.5999755859375,153560
2025-05-30 15:00:00+05:30,ICICIBANK,1446.699951171875,1448.0,1444.4000244140625,1446.5,3524660
2025-05-30 15:15:00+05:30,ICICIBANK,1446.5999755859375,1446.9000244140625,1444.5,1446.0999755859375,3415340
2025-06-02 09:15:00+05:30,ICICIBANK,1451.699951171875,1451.699951171875,1437.199951171875,1438.5,420430
2025-06-02 09:30:00+05:30,ICICIBANK,1438.5,1442.5999755859375,1436.300048828125,1441.199951171875,346673
2025-06-02 09:45:00+05:30,ICICIBANK,1441.199951171875,1441.4000244140625,1435.5999755859375,1436.4000244140625,994537
2025-06-02 10:00:00+05:30,ICICIBANK,1436.199951171875,1436.4000244140625,1433.300048828125,1433.5999755859375,380976
2025-06-02 10:15:00+05:30,ICICIBANK,1433.800048828125,1435.800048828125,1432.800048828125,1435.300048828125,227683
2025-06-02 10:30:00+05:30,ICICIBANK,1435.300048828125,1439.0,1435.0,1438.199951171875,295974
2025-06-02 10:45:00+05:30,ICICIBANK,1438.199951171875,1442.0,1437.699951171875,1438.4000244140625,360972
2025-06-02 11:00:00+05:30,ICICIBANK,1438.4000244140625,1439.9000244140625,1437.9000244140625,1438.300048828125,162844
2025-06-02 11:15:00+05:30,ICICIBANK,1438.199951171875,1440.5,1437.0999755859375,1437.9000244140625,295664
2025-06-02 11:30:00+05:30,ICICIBANK,1437.9000244140625,1438.800048828125,1436.4000244140625,1437.9000244140625,179140
2025-06-02 11:45:00+05:30,ICICIBANK,1438.0,1439.800048828125,1437.9000244140625,1438.9000244140625,178853
2025-06-02 12:00:00+05:30,ICICIBANK,1438.699951171875,1441.4000244140625,1438.5999755859375,1439.199951171875,265749
2025-06-02 12:15:00+05:30,ICICIBANK,1439.199951171875,1440.9000244140625,1439.0,1439.0,195124
2025-06-02 12:30:00+05:30,ICICIBANK,1439.0999755859375,1443.699951171875,1438.4000244140625,1441.4000244140625,294600
2025-06-02 12:45:00+05:30,ICICIBANK,1441.300048828125,1443.0,1440.4000244140625,1440.800048828125,216870
2025-06-02 13:00:00+05:30,ICICIBANK,1440.9000244140625,1442.4000244140625,1440.0,1440.699951171875,197802
2025-06-02 13:15:00+05:30,ICICIBANK,1440.699951171875,1442.199951171875,1440.0999755859375,1441.300048828125,129155
2025-06-02 13:30:00+05:30,ICICIBANK,1441.300048828125,1443.5,1440.4000244140625,1442.300048828125,225111
2025-06-02 13:45:00+05:30,ICICIBANK,1442.5,1443.699951171875,1441.9000244140625,1443.5999755859375,165156
2025-06-02 14:00:00+05:30,ICICIBANK,1443.699951171875,1443.800048828125,1441.5,1442.800048828125,205262
2025-06-02 14:15:00+05:30,ICICIBANK,1442.800048828125,1444.0,1442.0,1442.9000244140625,211078
2025-06-02 14:30:00+05:30,ICICIBANK,1443.0,1443.199951171875,1440.5,1442.800048828125,293020
2025-06-02 14:45:00+05:30,ICICIBANK,1442.5999755859375,1449.699951171875,1442.300048828125,1449.5999755859375,449460
2025-06-02 15:00:00+05:30,ICICIBANK,1449.699951171875,1452.699951171875,1449.699951171875,1451.5,1028878
2025-06-02 15:15:00+05:30,ICICIBANK,1451.5999755859375,1451.5999755859375,1444.0,1450.5,1129043
2025-06-03 09:15:00+05:30,ICICIBANK,1452.0999755859375,1453.5,1437.0999755859375,1437.199951171875,587807
2025-06-03 09:30:00+05:30,ICICIBANK,1436.5999755859375,1440.699951171875,1434.4000244140625,1438.199951171875,274147
2025-06-03 09:45:00+05:30,ICICIBANK,1438.199951171875,1439.5999755859375,1436.699951171875,1437.0,278798
2025-06-03 10:00:00+05:30,ICICIBANK,1436.699951171875,1440.0,1436.4000244140625,1439.5,146720
2025-06-03 10:15:00+05:30,ICICIBANK,1439.699951171875,1444.5999755859375,1439.0999755859375,1441.5999755859375,376600
2025-06-03 10:30:00+05:30,ICICIBANK,1441.5999755859375,1443.5999755859375,1440.0,1440.199951171875,76858
2025-05-28 09:15:00+05:30,INFY,1583.5,1587.5999755859375,1578.0,1579.5,167804
2025-05-28 09:30:00+05:30,INFY,1579.5999755859375,1581.4000244140625,1576.5,1580.5,220604
2025-05-28 09:45:00+05:30,INFY,1581.300048828125,1582.5,1576.0,1577.5,148994
2025-05-28 10:00:00+05:30,INFY,1577.699951171875,1577.9000244140625,1575.0999755859375,1575.300048828125,92460
2025-05-28 10:15:00+05:30,INFY,1575.300048828125,1576.300048828125,1573.199951171875,1575.300048828125,133402
2025-05-28 10:30:00+05:30,INFY,1575.5,1576.199951171875,1574.699951171875,1575.300048828125,58118
2025-05-28 10:45:00+05:30,INFY,1575.0,1577.9000244140625,1575.0,1576.5,69748
2025-05-28 11:00:00+05:30,INFY,1576.5999755859375,1578.0,1573.0999755859375,1573.4000244140625,80227
2025-05-28 11:15:00+05:30,INFY,1573.5,1574.699951171875,1572.300048828125,1573.0999755859375,74635
2025-05-28 11:30:00+05:30,INFY,1573.4000244140625,1577.0,1572.5,1576.5999755859375,96603
2025-05-28 11:45:00+05:30,INFY,1576.800048828125,1580.5,1575.9000244140625,1578.9000244140625,195737
2025-05-28 12:00:00+05:30,INFY,1578.699951171875,1579.5,1577.800048828125,1578.300048828125,97592
2025-05-28 12:15:00+05:30,INFY,1578.199951171875,1579.300048828125,1577.5,1579.0,92514
2025-05-28 12:30:00+05:30,INFY,1578.9000244140625,1579.5,1578.0999755859375,1579.0,57201
2025-05-28 12:45:00+05:30,INFY,1578.699951171875,1581.0,1577.800048828125,1578.9000244140625,168385
2025-05-28 13:00:00+05:30,INFY,1578.9000244140625,1580.0,1577.800048828125,1577.9000244140625,67452
2025-05-28 13:15:00+05:30,INFY,1577.800048828125,1578.5,1576.5,1578.0,53644
2025-05-28 13:30:00+05:30,INFY,1578.0,1578.5,1575.5999755859375,1577.5,107144
2025-05-28 13:45:00+05:30,INFY,1577.5999755859375,1578.199951171875,1576.5,1577.0,120771
2025-05-28 14:00:00+05:30,INFY,1576.800048828125,1578.5,1576.5999755859375,1577.300048828125,62672
2025-05-28 14:15:00+05:30,INFY,1577.300048828125,1577.5999755859375,1575.0,1575.0999755859375,107124
2025-05-28 14:30:00+05:30,INFY,1575.0999755859375,1576.5999755859375,1573.699951171875,1574.5999755859375,209019
2025-05-28 14:45:00+05:30,INFY,1574.5999755859375,1574.699951171875,1572.0,1572.9000244140625,152552
2025-05-28 15:00:00+05:30,INFY,1572.800048828125,1573.9000244140625,1570.199951171875,1570.5,332946
2025-05-28 15:15:00+05:30,INFY,1570.5,1572.9000244140625,1570.0,1571.800048828125,391106
2025-05-29 09:15:00+05:30,INFY,1590.300048828125,1608.800048828125,1589.4000244140625,1599.5,757926
2025-05-29 09:30:00+05:30,INFY,1599.300048828125,1603.5999755859375,1591.0999755859375,1593.9000244140625,472439
2025-05-29 09:45:00+05:30,INFY,1593.800048828125,1593.800048828125,1588.300048828125,1589.699951171875,255797
